run_id,temperature,pressure,o2,faulty
50,790.9841918945,-40.8501014709,5.3130998611,1
50,792.003112793,-41.0407981873,5.1659002304,1
50,793.6651000977,-39.8722991943,5.157599926,1
50,790.4110107422,-40.2358016968,5.5262999535,1
50,794.0720214844,-40.2676010132,5.2462000847,1
50,794.0501708984,-40.3317985535,5.3482999802,1
50,791.8923950195,-40.510799408,5.1992001534,1
50,793.0275268555,-39.96849823,5.1721000671,1
50,791.9940185547,-40.6342010498,5.1213998795,1
50,794.106628418,-40.8464012146,4.9706997871,1
50,794.5280761719,-39.8722991943,5.1812000275,1
50,793.9364013672,-40.0559997559,5.2655000687,1
50,795.2689208984,-40.9253997803,5.0114002228,1
50,791.8886108398,-40.1342010498,5.247399807,1
50,796.4666137695,-40.6875,5.1252999306,1
50,792.3123168945,-40.5791015625,5.1180000305,1
50,792.0042114258,-41.0080986023,5.0550999641,1
50,794.6300048828,-40.1006011963,5.418900013,1
50,795.0454711914,-41.0750999451,5.4697999954,1
50,793.2728881836,-40.7411003113,5.2437000275,1
50,794.8662109375,-40.2202987671,5.3538999557,1
50,793.8869018555,-41.0295982361,5.0062999725,1
50,795.9801025391,-40.1506996155,5.0743999481,1
50,793.7567138672,-40.7519989014,4.9214000702,1
50,795.6566772461,-40.7361984253,5.1206002235,1
50,794.1876831055,-41.3474006653,5.4277000427,1
50,797.104309082,-40.7769012451,5.1405000687,1
50,796.2116699219,-41.7592010498,5.1078000069,1
50,797.7609863281,-42.5446014404,5.2515997887,1
50,798.4780883789,-41.2226982117,5.3980998993,1
50,795.5817871094,-41.6563987732,5.1273999214,1
50,794.3587036133,-42.2405014038,5.1849999428,1
50,796.8222045898,-42.2948989868,5.3073000908,1
50,794.3596191406,-43.3959999084,5.0988998413,1
50,798.4310302734,-43.0056991577,5.25,1
50,795.4705810547,-43.0162010193,5.2501001358,1
50,795.0313720703,-43.4053993225,5.3308000565,1
50,797.2846069336,-43.5602989197,5.4545998573,1
50,795.1380004883,-43.3339004517,5.1979999542,1
50,793.5745239258,-42.8167991638,5.7618999481,1
50,793.3834838867,-43.6329994202,5.381000042,1
50,795.358581543,-43.1949996948,5.2403998375,1
50,794.4146118164,-44.754901886,5.24669981,1
50,795.6829223633,-44.4099998474,5.2877998352,1
50,791.7053222656,-44.2569007874,5.4081001282,1
50,795.0048217773,-44.3813018799,5.4029998779,1
50,795.2080078125,-44.4664993286,5.4828000069,1
50,796.9392700195,-44.3959007263,5.4180998802,1
50,795.0753173828,-44.4457015991,5.2972002029,1
50,792.958190918,-44.8055992126,5.4474000931,1
50,794.5225830078,-44.762298584,5.6354999542,1
50,795.5875854492,-45.2938995361,5.5437998772,1
50,794.0830078125,-45.6114006042,5.4356999397,1
50,790.2219238281,-45.8680000305,5.4854998589,1
50,794.9786987305,-45.223400116,5.5275998116,1
50,794.4124145508,-45.6237983704,5.4372000694,1
50,792.3565063477,-47.5617980957,5.5171999931,1
50,789.4241943359,-46.4580001831,5.7909998894,1
50,794.5604248047,-46.965801239,5.4278001785,1
50,791.2330932617,-46.1413002014,5.6526999474,1
50,791.396484375,-46.6632003784,5.907599926,1
50,794.0850219727,-46.0800018311,5.6357002258,1
50,790.9210205078,-46.1730995178,5.6925001144,1
50,790.4776000977,-46.6176986694,5.7335000038,1
50,794.3167114258,-46.6381988525,5.7996001244,1
50,791.495300293,-46.2020988464,5.6947999001,1
50,791.6727294922,-47.0316009521,5.9286999702,1
50,790.1951904297,-45.8163986206,5.7788000107,1
50,787.7462768555,-45.3978004456,5.8502998352,1
50,794.1058959961,-45.1904983521,6.1553001404,1
50,790.1558837891,-46.2761001587,6.1073999405,1
50,792.0695800781,-45.1744003296,5.8621997833,1
50,789.8685302734,-45.7379989624,5.7059998512,1
50,791.0274047852,-45.8819007874,6.1553001404,1
50,791.1389160156,-44.6156005859,5.771999836,1
50,789.8516235352,-46.0238990784,5.9628000259,1
50,785.4130859375,-44.3935012817,5.7091999054,1
50,789.2435302734,-44.1650009155,6.1553001404,1
50,787.1917114258,-43.6474990845,5.8172001839,1
50,790.8588867188,-44.1054992676,5.929599762,1
50,786.0859985352,-44.4081001282,6.0949001312,1
50,789.7807006836,-43.7214012146,6.0499000549,1
50,786.2423706055,-44.0899009705,6.0336999893,1
50,786.8103027344,-43.5730018616,6.0590000153,1
50,784.9323730469,-43.123500824,5.9569001198,1
50,788.5698852539,-42.8100013733,5.9956002235,1
50,788.2612915039,-43.197101593,5.9958000183,1
50,787.7034301758,-42.8381996155,5.8748002052,1
50,787.977722168,-42.8718986511,6.1553001404,1
50,788.911315918,-43.2186012268,5.8601999283,1
50,786.6447753906,-42.0200996399,5.7760000229,1
50,786.7985229492,-42.1769981384,5.9899997711,1
50,786.6243286133,-42.4253997803,6.1553001404,1
50,788.0989990234,-42.4752006531,5.9730000496,1
50,788.5656738281,-41.9449005127,6.1553001404,1
50,787.1380004883,-41.676399231,6.1553001404,1
50,787.700012207,-41.7554016113,6.0974998474,1
50,785.5029296875,-40.1327018738,6.0826997757,1
50,785.882019043,-41.2350006104,6.1490001678,1
50,786.0603027344,-40.9558982849,6.1553001404,1
50,785.1608886719,-40.371799469,6.1553001404,1
50,786.9008789062,-40.5862007141,6.0907998085,1
50,786.6052246094,-40.9508018494,6.0241999626,1
50,786.0269165039,-41.0564994812,5.9784998894,1
50,784.2713012695,-39.8722991943,6.1394000053,1
50,784.1207885742,-40.2694015503,5.8857998848,1
50,785.315612793,-41.0383987427,6.1553001404,1
50,785.5131225586,-40.393901825,6.1553001404,1
50,787.3687744141,-39.8722991943,6.1553001404,1
50,784.1923217773,-39.8722991943,6.027900219,1
50,787.7897949219,-39.8722991943,6.1553001404,1
50,785.8048706055,-40.1814994812,6.1553001404,1
50,787.3916015625,-41.8325004578,6.1553001404,1
50,788.5941772461,-40.2080993652,6.1553001404,1
50,785.6218261719,-40.4127998352,6.1553001404,1
50,780.787902832,-40.0773010254,6.1553001404,1
50,788.0457763672,-40.4599990845,6.1498999596,1
50,785.0604858398,-40.2498016357,6.1553001404,1
50,786.5933227539,-39.8722991943,6.1553001404,1
50,786.4182739258,-40.4785995483,6.1553001404,1
50,784.0311889648,-40.1995010376,6.1553001404,1
50,787.0084228516,-40.5617980957,5.9331998825,1
50,788.0358276367,-41.2943000793,6.1477999687,1
50,790.3366699219,-41.0530014038,6.1553001404,1
50,785.9321899414,-41.0219993591,6.1553001404,1
50,788.604675293,-41.8319015503,6.0309000015,1
50,788.4240112305,-41.2664985657,6.1553001404,1
50,789.1076049805,-41.5685997009,6.1553001404,1
50,785.7340698242,-41.1473999023,6.1553001404,1
50,786.6594238281,-41.9292984009,6.1277999878,1
50,789.4066772461,-42.0531005859,6.1553001404,1
50,786.9487915039,-41.9649009705,6.1100001335,1
50,790.9880981445,-42.6470985413,6.1154999733,1
50,786.1317749023,-42.5223999023,6.0570998192,1
50,786.0678100586,-42.5545005798,6.0218000412,1
50,788.2158203125,-43.2374000549,6.0699000359,1
50,790.4086914062,-43.2410011292,6.0901999474,1
50,786.6411132812,-43.5082015991,6.1553001404,1
50,789.7036132812,-42.9513015747,6.0602002144,1
50,788.4838256836,-44.0681991577,5.910299778,1
50,792.0571899414,-44.9500007629,5.5735998154,1
50,790.0687866211,-43.9962005615,6.1465997696,1
50,792.5120239258,-43.9329986572,6.0494999886,1
50,790.7277832031,-44.8246002197,5.8787999153,1
50,791.1915893555,-44.8242988586,5.8594999313,1
50,789.3414916992,-45.1739997864,6.0626001358,1
50,793.8709106445,-44.7428016663,5.8520998955,1
50,791.9213256836,-44.5457000732,5.9256000519,1
50,793.012512207,-44.5617980957,6.0893998146,1
50,792.5546264648,-45.0134010315,5.9574999809,1
50,793.1566772461,-44.7775001526,5.7185997963,1
50,791.5700073242,-45.7910995483,5.7734999657,1
50,792.1077270508,-45.3932991028,5.9552001953,1
50,791.7963867188,-45.5875015259,6.1441001892,1
50,792.9611816406,-46.1137008667,5.809899807,1
50,793.8209228516,-46.5597000122,5.9758000374,1
50,795.4511108398,-45.7150001526,5.785200119,1
50,798.7760009766,-45.6459007263,5.7725000381,1
50,791.7257080078,-45.7271003723,5.8154997826,1
50,794.0062866211,-47.1643981934,5.9355998039,1
50,796.6807861328,-46.341999054,5.7807002068,1
50,793.5844726562,-45.7244987488,5.7533998489,1
50,796.8594970703,-46.0662002563,5.8614001274,1
50,793.4163208008,-46.4660987854,5.5040001869,1
50,798.0684204102,-46.03150177,5.2610001564,1
50,794.6503295898,-46.5956993103,5.5574002266,1
50,796.3345947266,-45.5442008972,5.5043997765,1
50,795.057800293,-46.3293991089,5.6002001762,1
50,795.790222168,-45.8791007996,5.501999855,1
50,791.0399169922,-45.7336997986,5.4706997871,1
50,792.0319824219,-45.0740013123,5.6479001045,1
50,793.2277832031,-45.6618995667,5.3474001884,1
50,796.9713745117,-45.5120010376,5.6652002335,1
50,795.3049926758,-45.2015991211,5.6739001274,1
50,795.6090087891,-45.5584983826,5.4359998703,1
50,796.3790283203,-45.6077003479,5.4629998207,1
50,797.0935058594,-45.1338005066,5.7530999184,1
50,791.5717773438,-44.5634994507,5.4644999504,1
50,798.6052856445,-43.9972000122,5.5149002075,1
50,797.2056884766,-44.4631004333,5.5048999786,1
50,797.2116699219,-44.7592010498,5.5163998604,1
50,794.4912719727,-44.0094985962,5.460100174,1
50,795.4075927734,-44.2975997925,5.6078000069,1
50,797.9490966797,-44.2545013428,5.3484997749,1
50,797.1951293945,-43.7230987549,5.4085998535,1
50,793.3366088867,-42.879901886,5.5283999443,1
50,793.1358032227,-43.0467987061,5.3826999664,1
50,794.7349243164,-43.4458999634,5.2348999977,1
50,798.2640991211,-42.7714996338,5.1652998924,1
50,798.2833862305,-42.013999939,5.2768998146,1
50,793.9207763672,-41.7481002808,5.5473999977,1
50,795.3967895508,-42.1478996277,5.334400177,1
50,789.6303100586,-42.9191017151,5.2006998062,1
50,794.1256103516,-42.6818008423,5.5005998611,1
50,793.6251831055,-41.5866012573,5.2228999138,1
50,794.0755004883,-41.3371009827,5.3154001236,1
50,796.9904785156,-41.8926010132,5.3596000671,1
50,796.8654785156,-41.1194992065,5.0840997696,1
50,793.7111816406,-41.5546989441,4.9018998146,1
50,796.9719238281,-41.0586013794,5.2934999466,1
50,795.036315918,-41.1829986572,5.3719000816,1
50,795.1212158203,-40.7338981628,5.1033000946,1
50,792.5075073242,-40.2812004089,5.4176998138,1
50,793.9943237305,-39.8722991943,5.1244997978,1
50,797.4575195312,-40.4328994751,5.398900032,1
50,792.5062866211,-41.0591011047,5.081099987,1
50,794.4924926758,-39.8722991943,5.1778001785,1
50,796.7379150391,-39.9805984497,5.1321001053,1
50,794.3450927734,-40.7919006348,5.0901999474,1
50,790.5084838867,-39.8722991943,5.1399998665,1
50,794.7178955078,-40.7224998474,4.8113999367,1
50,788.6412963867,-39.8722991943,5.3186998367,1
50,795.3084716797,-40.5211982727,5.1610999107,1
50,791.8693847656,-40.4514007568,5.2520999908,1
50,795.4979858398,-40.318901062,5.2031002045,1
50,793.8195800781,-40.3875007629,5.1377000809,1
50,789.0159912109,-39.9207000732,5.3306999207,1
50,792.919921875,-41.175201416,5.1380000114,1
50,792.4545288086,-40.6632995605,5.090400219,1
50,791.4381103516,-41.8992996216,5.272600174,1
50,790.9368896484,-39.8722991943,5.1105999947,1
50,791.7589111328,-40.9300994873,5.0099000931,1
50,790.7882080078,-41.099899292,5.3210000992,1
50,789.8225708008,-40.1758995056,5.5057997704,1
50,791.713684082,-40.9729003906,5.2996001244,1
50,784.9055786133,-41.0191001892,5.1491999626,1
50,790.5720214844,-42.140499115,5.2743000984,1
50,786.1826171875,-41.7825012207,5.3492999077,1
50,786.6353759766,-41.8362998962,5.3077001572,1
50,789.1077270508,-41.7275009155,5.4306001663,1
50,785.7354736328,-42.0788002014,4.9267997742,1
50,790.3507080078,-42.4494018555,5.3811001778,1
50,784.9116210938,-42.0280990601,5.5574002266,1
50,789.2044067383,-42.8018989563,5.4050002098,1
50,785.7608032227,-42.5209007263,5.2827000618,1
50,785.7153930664,-43.0638008118,5.5022997856,1
50,788.6060180664,-43.3242988586,5.103099823,1
50,784.2700195312,-42.9448013306,5.5546998978,1
50,788.2821044922,-44.2407989502,5.3607001305,1
50,788.6917114258,-43.4925994873,5.5819997787,1
50,786.0684814453,-43.563999176,5.2402000427,1
50,788.1412963867,-43.1157989502,5.1423997879,1
50,786.1715698242,-44.5574989319,5.3719000816,1
50,787.9675292969,-44.9441986084,5.498000145,1
50,786.5958251953,-44.8608016968,5.2337999344,1
50,787.1834106445,-45.1120986938,5.4390001297,1
50,788.2987060547,-44.7099990845,5.4538002014,1
50,786.0686035156,-44.2708015442,5.703400135,1
50,784.5637207031,-44.6310997009,5.5820999146,1
50,784.9663696289,-45.4606018066,5.5732998848,1
50,784.6018066406,-45.9523010254,5.6958999634,1
50,783.7241210938,-45.4250984192,5.7301001549,1
50,786.7645263672,-45.9696998596,5.5222001076,1
50,786.2623901367,-46.3157997131,5.5619001389,1
50,788.3107910156,-45.3461990356,5.5714998245,1
50,786.8941040039,-46.5013999939,5.5283999443,1
50,784.3872070312,-46.4677009583,5.7595000267,1
50,784.6915893555,-46.3884010315,5.7392997742,1
50,784.0601196289,-45.7363014221,5.6268000603,1
50,786.1331176758,-46.5789985657,5.4921998978,1
50,782.5010986328,-46.2234992981,5.6244997978,1
50,782.0364990234,-46.7980995178,5.623000145,1
50,789.1704101562,-45.73279953,5.5422000885,1
50,784.2510986328,-46.7337989807,5.7048001289,1
50,785.9396972656,-46.1617012024,5.6174998283,1
50,786.6331176758,-46.0307006836,5.6698999405,1
50,788.1879882812,-46.4297981262,5.7725000381,1
50,784.2305908203,-45.4883003235,5.758699894,1
50,786.4985961914,-45.4595985413,5.9421000481,1
50,788.6934204102,-45.6447982788,5.921500206,1
50,788.200378418,-46.0418014526,5.8312001228,1
50,787.6624145508,-45.3750991821,5.6461000443,1
50,788.3193969727,-44.8624000549,5.8280000687,1
50,787.5095825195,-45.2608985901,6.1553001404,1
50,787.4183959961,-45.4732017517,5.9759001732,1
50,785.5338745117,-46.0996017456,6.1258997917,1
50,788.2098999023,-43.6968994141,6.1553001404,1
50,784.0034790039,-44.956199646,5.7877998352,1
50,788.8632202148,-45.9104995728,6.1510000229,1
50,786.7556762695,-45.1535987854,5.9470000267,1
50,787.7805786133,-44.4188995361,6.1553001404,1
50,786.4202880859,-44.5480003357,5.977399826,1
50,785.8583984375,-43.3269996643,5.8118000031,1
50,786.9420776367,-43.7705993652,6.0202999115,1
50,787.1768188477,-43.9371986389,6.1553001404,1
50,790.7777709961,-42.6118011475,6.0995001793,1
50,785.2404174805,-43.5891990662,6.1553001404,1
50,788.325378418,-42.89220047,5.9112000465,1
50,790.5960083008,-41.8140983582,5.8558001518,1
50,792.8594970703,-41.8352012634,6.1305999756,1
50,787.2498168945,-42.0462989807,5.8509001732,1
50,789.1359863281,-41.6893997192,5.9194998741,1
50,791.3530273438,-42.2834014893,6.1553001404,1
50,794.3388061523,-41.8391990662,5.731400013,1
50,793.8297119141,-41.4429016113,5.9848999977,1
50,794.7465209961,-41.7560005188,6.1553001404,1
50,787.5358276367,-41.1119003296,6.1553001404,1
50,793.8316040039,-40.8795013428,5.9952998161,1
50,793.1201782227,-41.0836982727,6.0513000488,1
50,794.5006713867,-40.6600990295,6.1553001404,1
50,796.9772949219,-41.3148002625,6.024600029,1
50,791.3264160156,-39.9672012329,6.1553001404,1
50,792.6090087891,-40.979801178,6.1553001404,1
50,792.2147216797,-41.2588996887,6.122300148,1
50,791.5764770508,-39.8722991943,6.1553001404,1
50,791.6912841797,-39.9650993347,6.1553001404,1
50,791.8374023438,-40.0718994141,6.1553001404,1
50,793.6417236328,-39.8722991943,6.1553001404,1
50,792.1702270508,-40.0663986206,6.1254000664,1
50,793.2902832031,-40.5727996826,6.0468001366,1
50,793.8458251953,-39.8722991943,6.1047000885,1
50,795.0025024414,-39.8722991943,6.1553001404,1
50,795.3455810547,-41.2172012329,6.1317000389,1
50,792.7454833984,-40.8880996704,6.1553001404,1
50,792.5493774414,-39.8722991943,6.1553001404,1
50,796.4364013672,-40.7957992554,6.1553001404,1
50,794.8607177734,-40.6515007019,6.1553001404,1
50,795.8392944336,-40.1335983276,6.1553001404,1
50,798.5435180664,-40.7995986938,6.0703001022,1
50,793.9666748047,-40.0472984314,6.0823001862,1
50,792.9299926758,-40.4613990784,6.1553001404,1
50,796.3090209961,-41.0052986145,6.1553001404,1
50,798.2531738281,-40.9239006042,6.1553001404,1
50,795.2938842773,-41.5091018677,6.1353001595,1
50,795.2257080078,-41.4039993286,6.1553001404,1
50,796.5402832031,-41.0512008667,6.1553001404,1
50,799.563293457,-41.5353012085,6.1553001404,1
50,797.7916259766,-41.7699012756,6.0370001793,1
50,796.5916748047,-41.1861000061,5.9250998497,1
50,795.0805053711,-42.478099823,6.1553001404,1
50,797.7092285156,-42.4616012573,6.0461001396,1
50,795.2849121094,-41.7456016541,6.1553001404,1
50,798.4069213867,-42.1010017395,6.1553001404,1
50,797.3067016602,-42.4617996216,6.1553001404,1
50,796.7431030273,-42.448600769,5.8639998436,1
50,793.8455200195,-43.4406013489,6.0170001984,1
50,796.0698242188,-43.1435012817,5.9173998833,1
50,796.5454101562,-43.226600647,6.1553001404,1
50,792.0123901367,-42.3359985352,5.9798998833,1
50,796.4569091797,-43.4073982239,6.1108999252,1
50,796.7952880859,-43.2909011841,5.6614999771,1
50,793.7766723633,-44.0938987732,6.102399826,1
50,795.4929199219,-44.9864006042,6.1553001404,1
50,797.4827880859,-44.7969017029,5.9904999733,1
50,798.8082275391,-44.4883003235,5.8165998459,1
50,793.033203125,-44.9458007812,5.9366998672,1
50,795.1538085938,-45.6932983398,5.7575998306,1
50,796.7540283203,-44.8286018372,5.8203001022,1
50,794.1091918945,-45.356098175,6.0728001595,1
50,796.040222168,-45.3540992737,5.6526999474,1
50,794.0084228516,-46.4361000061,6.0585999489,1
50,799.5999145508,-46.0789985657,5.8262000084,1
50,791.5057983398,-45.4244995117,5.7568001747,1
50,798.6137084961,-46.2944984436,5.8333001137,1
50,793.9016113281,-45.4305000305,6.0939998627,1
50,796.0051269531,-46.3516998291,5.7080998421,1
50,795.0557861328,-46.9191017151,5.8406000137,1
50,792.0988769531,-46.317199707,5.6774001122,1
50,790.305480957,-45.711101532,5.8067998886,1
50,792.2202758789,-46.6399993896,5.6532001495,1
50,795.4818115234,-45.9882011414,5.668900013,1
50,793.0004272461,-46.1176986694,5.9159998894,1
50,792.8806152344,-45.5354003906,5.815199852,1
50,789.2340698242,-45.3526992798,5.7979998589,1
50,789.9954833984,-45.8574981689,5.4258999825,1
50,793.0974121094,-46.4355010986,5.5497999191,1
50,791.3076171875,-46.2643013,5.4029998779,1
50,790.2224121094,-45.6744995117,5.6626000404,1
50,786.2286987305,-46.995300293,5.4861998558,1
50,787.2819824219,-44.9766998291,5.656899929,1
50,788.4752807617,-46.0635986328,5.440100193,1
50,789.2249755859,-45.028301239,5.6565999985,1
50,790.5706787109,-45.7737007141,5.6233000755,1
50,788.8908081055,-45.4631004333,5.8372001648,1
50,791.0729980469,-45.6355018616,5.6771998405,1
50,790.2431030273,-45.3940010071,5.2368001938,1
50,790.2138061523,-44.8224983215,5.7620000839,1
50,789.0853881836,-44.2400016785,5.464700222,1
50,789.0706787109,-44.3827018738,5.5503001213,1
50,788.6752929688,-43.8979988098,5.3551998138,1
50,788.1398925781,-44.2338981628,5.3326001167,1
50,789.4923706055,-44.2817001343,5.6704998016,1
50,784.5029296875,-44.2625999451,5.2881999016,1
50,785.5748291016,-43.3310012817,5.6459999084,1
50,787.4857177734,-43.3539009094,5.5023999214,1
50,789.5703125,-42.1450004578,5.3006000519,1
50,789.8779296875,-43.5512008667,5.252600193,1
50,793.8181762695,-42.8802986145,5.2543997765,1
50,785.8966064453,-42.9135017395,5.1852998734,1
50,786.4744262695,-42.5665016174,5.2751002312,1
50,786.7349853516,-41.887298584,5.3024997711,1
50,791.2803955078,-41.3847999573,4.929500103,1
50,791.5114135742,-42.0237007141,5.5875000954,1
50,788.428527832,-41.7868003845,5.1111998558,1
50,786.2150878906,-41.5730018616,5.1350998878,1
50,782.9904785156,-42.0593986511,5.2569999695,1
50,789.3690185547,-41.9572982788,5.1721000671,1
50,783.2587890625,-40.1990013123,5.4324998856,1
50,785.3876953125,-39.9942016602,5.1373000145,1
50,786.2202758789,-40.4800987244,5.049200058,1
50,788.533996582,-40.875,5.2813000679,1
50,781.9306030273,-39.8722991943,5.3625998497,1
50,789.0562744141,-41.5443000793,5.2539000511,1
50,786.2135009766,-39.8722991943,5.2379999161,1
50,786.9348754883,-40.1369018555,5.1286997795,1
50,785.0073852539,-40.8652992249,5.4425001144,1
50,787.9805908203,-40.1888999939,5.2224001884,1
50,785.3828125,-39.9231987,4.8186001778,1
50,788.3192749023,-40.5518989563,5.1220002174,1
50,789.0667724609,-39.8722991943,5.2927999496,1
50,786.2357177734,-40.9828987122,5.440100193,1
50,787.7053222656,-40.9306983948,5.5419998169,1
50,784.9508056641,-41.0203018188,5.1888999939,1
50,788.7869873047,-41.2563018799,5.4607000351,1
50,787.4796142578,-39.8722991943,5.3225002289,1
50,789.2456054688,-40.3698997498,5.2975001335,1
50,785.6077880859,-40.0822982788,5.0376000404,1
50,786.4946899414,-40.7257003784,5.4900999069,1
50,786.157409668,-40.9645996094,5.1433000565,1
50,781.4838867188,-40.3050994873,5.2797999382,1
50,787.5604248047,-40.8450012207,5.4798998833,1
50,787.362121582,-41.2098007202,5.1912999153,1
50,787.8386230469,-40.3987998962,5.2937002182,1
50,788.0103149414,-41.6733016968,5.26060009,1
50,787.124206543,-41.4968986511,5.459499836,1
50,789.3889160156,-41.9721984863,5.6061000824,1
50,787.5241699219,-41.4664993286,5.271900177,1
50,790.8203125,-41.5807991028,5.3396000862,1
50,786.455078125,-42.3736000061,5.1844000816,1
50,790.1000976562,-41.0806007385,5.138299942,1
50,788.1936035156,-41.6893005371,5.2568998337,1
50,788.4641723633,-41.3292999268,5.2694001198,1
50,787.2233276367,-42.3913002014,5.2453999519,1
50,790.5128173828,-42.5584983826,5.5117998123,1
50,790.1708984375,-42.2879981995,5.2462000847,1
50,787.3508300781,-42.449798584,5.2256999016,1
50,792.6459960938,-41.9547996521,5.4011001587,1
50,791.25,-43.0625,5.4065999985,1
50,789.1734008789,-43.8308982849,5.2758002281,1
50,791.375793457,-43.4365005493,5.1831998825,1
50,785.966796875,-43.5,5.3807997704,1
50,788.9266967773,-44.8909988403,5.3901000023,1
50,787.3969726562,-44.6948013306,5.3874001503,1
50,791.0891723633,-43.4772987366,5.3582000732,1
50,787.8331298828,-44.9207000732,5.3607001305,1
50,789.0994262695,-45.0271987915,5.3611998558,1
50,789.4063720703,-45.3394012451,5.4899997711,1
50,795.3342285156,-46.1768989563,5.6423001289,1
50,791.7664794922,-44.3694992065,5.2796001434,1
50,793.6561279297,-45.7331008911,5.5968999863,1
50,792.4577026367,-46.5321998596,5.9477000237,1
50,795.2216186523,-45.617099762,5.4163999557,1
50,792.5180053711,-46.0582008362,5.4092001915,1
50,791.6223754883,-46.3903999329,5.3492999077,1
50,795.6223144531,-45.217300415,5.4710001945,1
50,793.3634033203,-46.1795005798,5.5546998978,1
50,795.7376708984,-46.1637001038,5.6595001221,1
50,791.0437011719,-46.0443000793,5.7102999687,1
50,789.7620849609,-45.7473983765,5.5064001083,1
50,794.9522705078,-46.3275985718,5.93419981,1
50,793.6088256836,-46.8479995728,5.6006999016,1
50,797.0089111328,-45.3045005798,5.7691998482,1
50,791.2813720703,-45.4508018494,5.5608000755,1
50,794.3618774414,-45.3146018982,5.609099865,1
50,795.7893066406,-45.9394989014,5.7810001373,1
50,795.1295166016,-46.1599998474,5.8255000114,1
50,792.7557983398,-45.5121002197,5.6855998039,1
50,798.5549926758,-45.2471008301,5.7550997734,1
50,796.3090209961,-45.6398010254,5.676199913,1
50,795.4135131836,-45.9026985168,5.5402998924,1
50,796.8446044922,-45.7010993958,5.7667999268,1
50,793.8099975586,-45.292301178,5.7832999229,1
50,796.0767822266,-45.6295013428,5.9489002228,1
50,795.3212280273,-44.9963989258,5.7178997993,1
50,795.5407714844,-44.7859992981,5.7853999138,1
50,795.4268188477,-46.0280990601,5.8274998665,1
50,794.9592895508,-44.9168014526,5.8285999298,1
50,793.3176269531,-44.4693984985,6.011300087,1
50,797.6702270508,-44.5186004639,6.0963997841,1
50,794.6776123047,-44.6570014954,5.8192000389,1
50,793.3052978516,-43.6837005615,6.0429000854,1
50,796.688293457,-43.7896003723,6.0088000298,1
50,794.7700195312,-44.2028999329,5.9949002266,1
50,791.3157958984,-43.6162986755,5.9956002235,1
50,792.4163208008,-44.037399292,6.1553001404,1
50,796.2286987305,-42.6333999634,6.1387000084,1
50,794.067199707,-42.9645004272,6.0254001617,1
50,794.5189208984,-42.4956016541,5.8845000267,1
50,797.2059936523,-42.4814987183,6.1553001404,1
50,793.3121948242,-43.0302009583,5.9059000015,1
50,795.1691894531,-42.8367996216,6.0550999641,1
50,795.4658813477,-41.3516998291,6.1553001404,1
50,794.6096191406,-42.6228981018,6.1553001404,1
50,794.8743286133,-41.5424995422,6.1279997826,1
51,657.7330932617,-45.1166000366,6.0078001022,0
51,657.7330932617,-46.7439002991,6.1553001404,0
51,657.7330932617,-45.9584999084,6.123000145,0
51,657.7330932617,-46.5722007751,6.1553001404,0
51,657.7330932617,-45.1652984619,6.0766000748,0
51,657.7330932617,-46.1649017334,6.1553001404,0
51,657.7330932617,-44.3655014038,6.1553001404,0
51,657.7330932617,-45.3438987732,6.1553001404,0
51,657.7330932617,-45.5349998474,6.1553001404,0
51,657.7330932617,-45.5971984863,6.1181998253,0
51,657.7330932617,-44.2541007996,6.1377000809,0
51,657.7330932617,-45.3432998657,6.1553001404,0
51,657.7330932617,-44.6041984558,6.1553001404,0
51,657.7330932617,-44.6162986755,6.1553001404,0
51,657.7330932617,-44.2633018494,6.1553001404,0
51,657.7330932617,-44.9771995544,6.1553001404,0
51,657.7330932617,-44.2695007324,6.1553001404,0
51,657.7330932617,-45.1138000488,6.1553001404,0
51,657.7330932617,-44.0638999939,6.1553001404,0
51,657.7330932617,-45.501701355,6.1553001404,0
51,657.7330932617,-44.779499054,6.0717000961,0
51,657.7330932617,-44.7731018066,6.1553001404,0
51,657.7330932617,-45.0810012817,6.1553001404,0
51,657.7330932617,-45.1819992065,6.1553001404,0
51,657.7330932617,-44.907699585,5.9972000122,0
51,657.7330932617,-45.5026016235,6.1008000374,0
51,657.7330932617,-45.5933990479,6.1553001404,0
51,657.7330932617,-44.7535018921,6.1553001404,0
51,657.7330932617,-45.3858985901,6.1553001404,0
51,657.7330932617,-45.3871002197,6.1553001404,0
51,657.7330932617,-45.3932991028,6.0367999077,0
51,657.7330932617,-44.5965995789,6.1241002083,0
51,657.7330932617,-45.3801002502,6.023900032,0
51,657.7330932617,-45.7196998596,6.1009001732,0
51,657.7330932617,-46.1259994507,6.1092000008,0
51,657.7330932617,-46.2769012451,6.0851998329,0
51,657.7330932617,-46.8574981689,6.1272001266,0
51,657.7330932617,-46.7612991333,6.1553001404,0
51,657.7330932617,-47.164100647,6.0514001846,0
51,657.7330932617,-47.1683006287,5.9767999649,0
51,657.7330932617,-47.6043014526,6.131000042,0
51,657.7330932617,-47.5705986023,6.0247998238,0
51,657.7330932617,-47.465801239,6.1553001404,0
51,657.7330932617,-47.9794998169,5.9359002113,0
51,657.7330932617,-48.3623008728,6.130300045,0
51,657.7330932617,-48.0377006531,6.1553001404,0
51,657.7330932617,-48.7733001709,6.0448999405,0
51,657.7330932617,-48.4613990784,6.0300002098,0
51,657.7330932617,-48.9164009094,5.7975001335,0
