run_id,temperature,pressure,o2,faulty,temperature_iqr_outlier,temperature_zscore_outlier,pressure_iqr_outlier,pressure_zscore_outlier,o2_iqr_outlier,o2_zscore_outlier
26,635.9479980469,-47.4236984253,4.4145002365,0,True,False,False,False,False,False
26,638.3599853516,-47.4936981201,4.3041000366,0,True,False,False,False,False,False
26,640.8411865234,-47.2389984131,4.1669998169,0,True,False,False,False,False,False
26,644.0310058594,-47.1394996643,4.2427000999,0,True,False,False,False,False,False
26,643.9592285156,-46.7323989868,3.9593999386,0,True,False,False,False,False,False
26,645.0897216797,-45.7882995605,4.391699791,0,True,False,False,False,False,False
26,648.2774047852,-46.4580993652,4.4373998642,0,True,False,False,False,False,False
26,652.2896728516,-46.1959991455,4.2364001274,0,True,False,False,False,False,False
26,656.7973022461,-46.6282997131,4.1395998001,0,True,False,False,False,False,False
26,656.7861938477,-45.8884010315,4.0034999847,0,True,False,False,False,False,False
26,658.8231201172,-45.7612991333,4.1012997627,0,True,False,False,False,False,False
26,663.2515869141,-46.3414993286,4.2021999359,0,True,False,False,False,False,False
26,661.2752075195,-45.2759017944,4.1939997673,0,True,False,False,False,False,False
26,667.7365722656,-44.9422988892,4.2631998062,0,True,False,False,False,False,False
26,671.9345092773,-45.0410003662,4.1626000404,0,True,False,False,False,False,False
26,670.2689819336,-44.8208999634,4.1290998459,0,True,False,False,False,False,False
26,673.0709838867,-45.4177017212,4.2189998627,0,True,False,False,False,False,False
26,677.1823730469,-45.1651992798,4.4351000786,0,True,False,False,False,False,False
26,678.100402832,-44.5041007996,3.986399889,0,True,False,False,False,False,False
26,678.8203125,-44.2252006531,4.0947999954,0,True,False,False,False,False,False
26,683.6301269531,-44.4637985229,4.1579999924,0,True,False,False,False,False,False
26,684.9440917969,-44.2188987732,3.9941000938,0,True,False,False,False,False,False
26,685.9691162109,-43.7526016235,4.2871999741,0,True,False,False,False,False,False
26,687.3294067383,-43.4715995789,4.0964999199,0,True,False,False,False,False,False
26,690.4114990234,-43.5811004639,4.0155000687,0,True,False,False,False,False,False
26,690.904296875,-43.0173988342,3.9028999805,0,True,False,False,False,False,False
26,697.0228271484,-43.2052993774,4.0855998993,0,True,False,False,False,False,False
26,695.6546020508,-43.6552009583,4.1898999214,0,True,False,False,False,False,False
26,694.4454956055,-43.6278991699,4.1873998642,0,True,False,False,False,False,False
26,702.0795288086,-43.1358985901,4.0051999092,0,True,False,False,False,False,False
26,704.6716918945,-43.5376014709,4.0637001991,0,True,False,False,False,False,False
26,704.7863769531,-42.7393989563,3.9811999798,0,True,False,False,False,False,False
26,708.8245849609,-43.2378005981,4.0914001465,0,True,False,False,False,False,False
26,710.0322265625,-44.6487007141,3.9583001137,0,True,False,False,False,False,False
26,711.1417236328,-43.2075996399,4.1884999275,0,True,False,False,False,False,False
26,709.754699707,-43.2718009949,4.2252001762,0,True,False,False,False,False,False
26,713.1248779297,-43.3386001587,4.1986999512,0,True,False,False,False,False,False
26,712.8602905273,-43.5441017151,4.1029000282,0,True,False,False,False,False,False
27,200.6398010254,-42.270198822,4.4464998245,0,True,True,False,False,False,False
27,208.6128997803,-41.3471984863,4.6448001862,0,True,True,False,False,False,False
27,219.4174957275,-41.1640014648,4.5357999802,0,True,True,False,False,False,False
27,225.1123962402,-41.8278999329,4.6940999031,0,True,True,False,False,False,False
27,234.9512023926,-41.245300293,4.3963999748,0,True,True,False,False,False,False
27,239.37550354,-40.3293991089,4.6456999779,0,True,True,False,False,False,False
27,248.2947998047,-41.6231002808,4.491300106,0,True,True,False,False,False,False
27,252.9098968506,-40.9375991821,4.4938998222,0,True,True,False,False,False,False
27,262.0252990723,-40.7206993103,4.4355998039,0,True,True,False,False,False,False
27,269.8499145508,-39.8863983154,4.3243999481,0,True,True,False,False,False,False
27,275.7164916992,-40.6128005981,4.7751002312,0,True,True,False,False,False,False
27,285.4437866211,-39.5853004456,4.5088000298,0,True,True,False,False,False,False
27,297.7609863281,-40.5074005127,4.7076997757,0,True,True,False,False,False,False
27,296.2279052734,-39.8658981323,4.469399929,0,True,True,False,False,False,False
27,304.5385131836,-40.8549995422,4.4636001587,0,True,True,False,False,False,False
27,309.3497009277,-40.4440994263,4.3824000359,0,True,True,False,False,False,False
27,315.3761901855,-39.8084983826,4.3654999733,0,True,True,False,False,False,False
27,327.3638916016,-40.1039009094,4.5644001961,0,True,True,False,False,False,False
27,328.5828857422,-39.9331016541,4.5472998619,0,True,True,False,False,False,False
27,338.4399108887,-40.5821990967,4.5746998787,0,True,True,False,False,False,False
27,344.0433044434,-40.1176986694,4.7435002327,0,True,True,False,False,False,False
27,348.762512207,-39.3675994873,4.4418001175,0,True,True,False,False,False,False
27,357.2984924316,-41.0041999817,4.6054000854,0,True,True,False,False,False,False
27,363.3023986816,-40.4444007874,4.5480999947,0,True,True,False,False,False,False
27,364.7008972168,-40.0418014526,4.4565000534,0,True,True,False,False,False,False
27,375.0960083008,-40.7052993774,4.4776000977,0,True,True,False,False,False,False
27,383.0982971191,-39.365398407,4.5805001259,0,True,True,False,False,False,False
27,384.4666137695,-40.6473999023,4.5342998505,0,True,True,False,False,False,False
27,390.6689147949,-40.5654983521,4.4341001511,0,True,True,False,False,False,False
27,397.4525146484,-40.6488990784,4.3891000748,0,True,True,False,False,False,False
27,403.7034912109,-41.3459014893,4.4072999954,0,True,True,False,False,False,False
27,408.5197143555,-39.8526992798,4.5497999191,0,True,True,False,False,False,False
27,414.3315124512,-41.3760986328,4.2918000221,0,True,True,False,False,False,False
27,420.1520080566,-41.020401001,4.2430000305,0,True,True,False,False,False,False
27,425.4381103516,-41.8613014221,4.7150998116,0,True,True,False,False,False,False
27,428.8193054199,-41.7507019043,4.4422001839,0,True,True,False,False,False,False
27,432.9154052734,-41.5059013367,4.1339001656,0,True,True,False,False,False,False
27,439.4244995117,-42.358001709,4.3413000107,0,True,True,False,False,False,False
27,439.4320983887,-42.1259002686,4.57310009,0,True,True,False,False,False,False
27,450.0624084473,-41.606098175,4.2758002281,0,True,True,False,False,False,False
27,453.0140075684,-42.9347991943,4.3839001656,0,True,True,False,False,False,False
27,458.6518859863,-42.8745002747,4.1371002197,0,True,True,False,False,False,False
27,462.5065002441,-43.3544006348,4.4228000641,0,True,True,False,False,False,False
27,470.1516113281,-42.983001709,4.4425001144,0,True,True,False,False,False,False
27,472.2445068359,-42.9098014832,4.4380998611,0,True,True,False,False,False,False
27,475.1849975586,-43.6731987,4.3775000572,0,True,True,False,False,False,False
27,482.2543945312,-44.1464004517,4.3453998566,0,True,True,False,False,False,False
27,483.3958129883,-44.0021018982,4.2951002121,0,True,True,False,False,False,False
27,491.6191101074,-43.6313018799,4.0739998817,0,True,True,False,False,False,False
27,492.3349914551,-43.6682014465,4.2961001396,0,True,True,False,False,False,False
27,498.7734069824,-44.9964981079,4.2210001945,0,True,True,False,False,False,False
27,503.2232971191,-45.0531997681,4.17689991,0,True,True,False,False,False,False
27,505.9198913574,-44.9291992188,4.4393000603,0,True,True,False,False,False,False
27,511.2417907715,-44.5041999817,4.059800148,0,True,True,False,False,False,False
27,512.1528930664,-44.8068008423,4.3993000984,0,True,True,False,False,False,False
27,520.9125976562,-45.4833984375,4.3635997772,0,True,True,False,False,False,False
27,517.5026245117,-45.9255981445,4.1958999634,0,True,True,False,False,False,False
27,526.0806884766,-45.1789016724,4.0078001022,0,True,True,False,False,False,False
27,527.2979736328,-46.3218994141,4.2024998665,0,True,True,False,False,False,False
27,531.4935302734,-45.2853012085,4.3207001686,0,True,True,False,False,False,False
27,535.003112793,-45.7977981567,4.2674999237,0,True,True,False,False,False,False
27,545.6215820312,-45.3399009705,4.2843999863,0,True,False,False,False,False,False
27,544.3220825195,-46.457698822,4.0792999268,0,True,False,False,False,False,False
27,548.0816040039,-46.8208999634,4.1262001991,0,True,False,False,False,False,False
27,550.2349853516,-45.8256988525,3.9707000256,0,True,False,False,False,False,False
27,555.0576171875,-46.5378990173,4.0998001099,0,True,False,False,False,False,False
27,555.7880859375,-45.5553016663,3.9414999485,0,True,False,False,False,False,False
27,559.8115844727,-47.220199585,4.0826997757,0,True,False,False,False,False,False
27,564.7719726562,-45.8578987122,3.8872001171,0,True,False,False,False,False,False
27,565.2866210938,-47.1972999573,4.0584998131,0,True,False,False,False,False,False
27,572.7260742188,-47.1902999878,3.802200079,0,True,False,False,False,False,False
27,573.1458740234,-46.7350006104,3.7054998875,0,True,False,False,False,False,False
27,577.856628418,-46.3428993225,4.0307998657,0,True,False,False,False,False,False
27,576.3817749023,-46.0480003357,3.8866999149,0,True,False,False,False,False,False
27,578.4420776367,-46.0041007996,4.0616998672,0,True,False,False,False,False,False
27,587.1765136719,-45.459400177,3.7214000225,0,True,False,False,False,False,False
27,587.5927124023,-44.3345985413,3.9660000801,0,True,False,False,False,False,False
27,592.8848876953,-44.8531990051,4.1550998688,0,True,False,False,False,False,False
27,590.7725830078,-45.7723007202,3.9123001099,0,True,False,False,False,False,False
27,599.0637207031,-44.8768005371,3.5174000263,0,True,False,False,False,False,False
27,596.3289794922,-44.8664016724,3.7653000355,0,True,False,False,False,False,False
27,600.6920166016,-45.4403991699,3.780600071,0,True,False,False,False,False,False
27,604.4752197266,-45.0792007446,3.616300106,0,True,False,False,False,False,False
27,609.2969970703,-45.3260002136,4.0149002075,0,True,False,False,False,False,False
27,610.6968994141,-44.7294998169,3.864700079,0,True,False,False,False,False,False
27,608.2551879883,-44.6338005066,3.7230000496,0,True,False,False,False,False,False
27,615.2485961914,-44.0788993835,3.92689991,0,True,False,False,False,False,False
27,616.3527832031,-43.7066001892,3.5971999168,0,True,False,False,False,False,False
27,615.8018798828,-44.2290000916,3.741699934,0,True,False,False,False,False,False
27,621.7429199219,-43.848400116,3.7987999916,0,True,False,False,False,False,False
27,625.9077148438,-42.8507995605,3.8008000851,0,True,False,False,False,False,False
27,629.6455078125,-43.4541015625,3.8052000999,0,True,False,False,False,False,False
27,628.032409668,-42.9734992981,3.6684999466,0,True,False,False,False,False,False
27,631.6516113281,-42.2322006226,3.5752000809,0,True,False,False,False,False,False
27,627.0202026367,-42.2728004456,3.4997000694,0,True,False,False,False,False,False
27,640.3746948242,-42.9163017273,3.7372999191,0,True,False,False,False,False,False
27,639.9603271484,-42.7981987,3.7060000896,0,True,False,False,False,False,False
27,640.7902832031,-42.2383995056,3.7495000362,0,True,False,False,False,False,False
27,644.9711914062,-41.5898017883,3.6205999851,0,True,False,False,False,False,False
27,648.8057250977,-41.870098114,3.6544001102,0,True,False,False,False,False,False
27,644.3842773438,-41.706401825,3.7044000626,0,True,False,False,False,False,False
27,646.7343139648,-41.9384002686,3.5416998863,0,True,False,False,False,False,False
27,652.4655151367,-41.7346000671,3.9425001144,0,True,False,False,False,False,False
27,655.0657958984,-41.46900177,3.6656000614,0,True,False,False,False,False,False
27,654.9083251953,-40.4856987,3.6496999264,0,True,False,False,False,False,False
27,657.7689819336,-40.9510002136,3.4572999477,0,True,False,False,False,False,False
27,664.4536743164,-41.5187988281,3.3654000759,0,True,False,False,False,False,False
27,667.4257202148,-40.6566009521,3.6872999668,0,True,False,False,False,False,False
27,665.5654296875,-41.0065994263,3.5620999336,0,True,False,False,False,False,False
27,666.0635986328,-40.6109008789,3.6475999355,0,True,False,False,False,False,False
27,665.6638793945,-40.695400238,3.5546000004,0,True,False,False,False,False,False
27,670.1209106445,-39.9724006653,3.3963999748,0,True,False,False,False,False,False
27,671.3363037109,-40.563999176,3.3922998905,0,True,False,False,False,False,False
27,674.2982788086,-40.2150001526,3.4667999744,0,True,False,False,False,False,False
27,678.6204833984,-40.8222999573,3.5745000839,0,True,False,False,False,False,False
27,677.1594238281,-40.5219993591,3.5592999458,0,True,False,False,False,False,False
27,679.9436035156,-40.0190010071,3.6052999496,0,True,False,False,False,False,False
27,678.9567260742,-40.0215988159,3.3987998962,0,True,False,False,False,False,False
27,681.4360961914,-39.822101593,3.5028998852,0,True,False,False,False,False,False
27,691.7312011719,-40.1959991455,3.3575000763,0,True,False,False,False,False,False
27,688.0781860352,-40.2261009216,3.4744000435,0,True,False,False,False,False,False
27,691.0678100586,-39.2882003784,3.4719998837,0,True,False,False,False,False,False
27,690.6646728516,-39.4613990784,3.7495000362,0,True,False,False,False,False,False
27,691.8280029297,-40.0802993774,3.3368000984,0,True,False,False,False,False,False
27,690.700378418,-40.5947990417,3.2051999569,0,True,False,False,False,False,False
27,696.8129272461,-40.1946983337,3.4212999344,0,True,False,False,False,False,False
27,696.2340087891,-40.3320007324,3.491699934,0,True,False,False,False,False,False
27,700.1290893555,-40.7682991028,3.446199894,0,True,False,False,False,False,False
27,700.5427246094,-40.9711990356,3.5920000076,0,True,False,False,False,False,False
27,706.6248779297,-41.0681991577,3.8180000782,0,True,False,False,False,False,False
27,702.3474121094,-40.5755996704,3.5741000175,0,True,False,False,False,False,False
27,708.4630126953,-41.9622993469,3.4173998833,0,True,False,False,False,False,False
27,707.3685913086,-40.9740982056,3.9170999527,0,True,False,False,False,False,False
27,709.8928833008,-42.9183998108,3.4267001152,0,True,False,False,False,False,False
27,709.912109375,-41.9263000488,3.4665000439,0,True,False,False,False,False,False
27,713.4144287109,-41.6829986572,3.5615999699,0,True,False,False,False,False,False
28,198.6683959961,-41.2761001587,5.7737998962,0,True,True,False,False,False,False
28,210.2003936768,-41.2500991821,6.0022997856,0,True,True,False,False,False,False
28,212.8094024658,-40.7919998169,6.1149997711,0,True,True,False,False,False,False
28,223.5839996338,-40.4578018188,6.1659998894,0,True,True,False,False,False,False
28,237.5424957275,-39.9007987976,5.8965997696,0,True,True,False,False,False,False
